Dataset,Dataset Type,Framework,Trial,F1 Score,Training Time
1466,multiclass,h2o,10,0.21514537965772554,305.4159776160959
1466,multiclass,h2o,11,0.287735707471869,305.43134139094036
1466,multiclass,h2o,12,0.6527518882491896,307.2739347460447
1466,multiclass,h2o,13,0.8871310052093382,305.3963520840043
1466,multiclass,h2o,14,0.8343393695506371,307.2169017549604
1466,multiclass,h2o,15,0.8236573915034925,307.19004872301593
1466,multiclass,h2o,16,0.8440761055137076,307.2413140019635
1466,multiclass,h2o,17,0.67387693681465,305.4444335049484
1466,multiclass,h2o,18,0.7914573689221576,307.2433071449632
1466,multiclass,h2o,19,0.8371336501605101,307.76650529995095
1466,multiclass,h2o,20,0.8848039783875815,307.1674164260039
1466,multiclass,lightautoml,1,0.107981220657277,171.22247929906007
1466,multiclass,lightautoml,2,0.08215962441314555,166.7097953009652
1466,multiclass,lightautoml,3,0.12910798122065728,164.258056358085
1466,multiclass,lightautoml,4,0.09154929577464789,170.50665944907814
1466,multiclass,lightautoml,5,0.11502347417840375,170.15592622000258
1466,multiclass,lightautoml,6,0.06807511737089202,170.2465400029905
1466,multiclass,lightautoml,7,0.15023474178403756,171.44525021198206
1466,multiclass,lightautoml,8,0.1056338028169014,169.2090840229066
1466,multiclass,lightautoml,9,0.08450704225352113,165.3757144039264
1466,multiclass,lightautoml,10,0.08215962441314555,173.88653698796406
1466,multiclass,lightautoml,11,0.0892018779342723,171.2225486279931
1466,multiclass,lightautoml,12,0.107981220657277,174.577762986999
1466,multiclass,lightautoml,13,0.13145539906103287,168.36459570506122
1466,multiclass,lightautoml,14,0.08685446009389672,168.95998628996313
1466,multiclass,lightautoml,15,0.13615023474178403,167.56296442705207
1466,multiclass,lightautoml,16,0.13380281690140844,179.35480184294283
1466,multiclass,lightautoml,17,0.10093896713615023,174.61700854299124
1466,multiclass,lightautoml,18,0.09859154929577464,183.64018590399064
1466,multiclass,lightautoml,19,0.0892018779342723,168.34289978106972
1466,multiclass,lightautoml,20,0.08685446009389672,171.83046207705047
1466,multiclass,lightwood,1,0.5613851623617196,7.000738294000257
1466,multiclass,lightwood,2,0.5617709355090216,6.38507998499972
1466,multiclass,lightwood,3,0.5023743701977293,10.442383996999979
1466,multiclass,lightwood,4,0.588996101397463,3.3001349819996904
1466,multiclass,lightwood,5,0.5682594036800314,9.473372774999916
1466,multiclass,lightwood,6,0.5445128247718252,10.243548904999898
1466,multiclass,lightwood,7,0.5286592034170349,6.837650943999961
1466,multiclass,lightwood,8,0.5885562853280916,9.166322618000322
1466,multiclass,lightwood,9,0.5165957140942105,6.212648532000003
1466,multiclass,lightwood,10,0.6006112580088412,12.171360252999875
1466,multiclass,lightwood,11,0.540525465375921,5.90993244099991
1466,multiclass,lightwood,12,0.547828158734618,8.465386927000054
1466,multiclass,lightwood,13,0.5881591709720428,7.026900294999905
1466,multiclass,lightwood,14,0.5912624008890922,3.1032287899997755
1466,multiclass,lightwood,15,0.5520477090963397,7.836134553999727
1466,multiclass,lightwood,16,0.5362268418235802,6.649691394000001
1466,multiclass,lightwood,17,0.5551180260510933,9.127827039000294
1466,multiclass,lightwood,18,0.5838496569285554,7.085837591999734
1466,multiclass,lightwood,19,0.5959438370605631,3.1597114319997672
1466,multiclass,lightwood,20,0.5626704299343805,6.816138063999915
1466,multiclass,mljar,1,1.0,58.772940320995986
1466,multiclass,mljar,2,1.0,57.3024765119917
1466,multiclass,mljar,3,1.0,58.58103618500172
1466,multiclass,mljar,4,1.0,60.01891198399244
1466,multiclass,mljar,5,1.0,59.61391274898779
1466,multiclass,mljar,6,1.0,59.5766294960049
1466,multiclass,mljar,7,1.0,60.02690250700107
1466,multiclass,mljar,8,1.0,60.22076194100373
1466,multiclass,mljar,9,1.0,59.62867527299386
1466,multiclass,mljar,10,1.0,58.76665914300247
1466,multiclass,mljar,11,1.0,61.30581854899356
1466,multiclass,mljar,12,1.0,60.455513685999904
1466,multiclass,mljar,13,1.0,64.03832548399805
1466,multiclass,mljar,14,1.0,59.03594541399798
1466,multiclass,mljar,15,1.0,59.50103947101161
1466,multiclass,mljar,16,1.0,60.48427926999284
1466,multiclass,mljar,17,1.0,59.94836654300161
1466,multiclass,mljar,18,1.0,59.63024675399356
1466,multiclass,mljar,19,1.0,56.927283251992776
1466,multiclass,mljar,20,1.0,57.907899166995776
1466,multiclass,naive,1,1.0,89.80752275200211
1466,multiclass,naive,2,1.0,68.59793745199568
1466,multiclass,naive,3,1.0,68.77139355099644
1466,multiclass,naive,4,1.0,70.78243561700219
1466,multiclass,pycaret,1,1.0,54.500647998414934
1466,multiclass,pycaret,2,1.0,55.15288228355348
1466,multiclass,pycaret,3,1.0,54.1743314769119
1466,multiclass,pycaret,4,1.0,56.28976946044713
1466,multiclass,pycaret,5,1.0,55.78921773750335
1466,multiclass,pycaret,6,0.9976348289522856,56.07893009018153
1466,multiclass,pycaret,7,0.9976336652392991,56.41577696800232
1466,multiclass,pycaret,8,1.0,56.42677737958729
1466,multiclass,pycaret,9,1.0,56.354267177172005
1466,multiclass,pycaret,10,1.0,56.36844626720995
1466,multiclass,pycaret,11,1.0,55.67055044788867
1466,multiclass,pycaret,12,0.9976394652750662,55.45353788603097
1466,multiclass,pycaret,13,1.0,56.769699754193425
1466,multiclass,pycaret,14,1.0,55.382446590811014
1466,multiclass,pycaret,15,1.0,54.49571644235402
1466,multiclass,pycaret,16,0.9976235046704733,55.87679216451943
1466,multiclass,pycaret,17,0.9930513756804836,56.40861354768276
1466,multiclass,pycaret,18,1.0,56.49092437699437
1466,multiclass,pycaret,19,1.0,56.7789789037779
1466,multiclass,pycaret,20,1.0,55.531239457428455
1466,multiclass,tpot,1,1.0,328.35475897602737
1466,multiclass,tpot,2,0.6503054127414711,317.37012176797725
1466,multiclass,tpot,3,1.0,321.9858480070252
1466,multiclass,tpot,4,1.0,310.603305711993
1466,multiclass,tpot,5,1.0,306.3192688600393
1466,multiclass,tpot,6,1.0,303.67019631608855
1466,multiclass,tpot,7,1.0,329.79504565207753
1466,multiclass,tpot,8,1.0,324.23477685800754
1466,multiclass,tpot,9,1.0,302.2738776439801
1466,multiclass,tpot,10,1.0,332.04905020305887
1466,multiclass,tpot,11,1.0,311.8480469499482
1466,multiclass,tpot,12,1.0,316.0265414569294
1466,multiclass,tpot,13,1.0,303.2739424110623
1466,multiclass,tpot,14,1.0,308.12656752800103
1466,multiclass,tpot,15,1.0,328.69972970697563
1466,multiclass,tpot,16,1.0,328.1236252640374
1466,multiclass,tpot,17,1.0,325.02401462802663
1466,multiclass,tpot,18,1.0,354.421980745974
1466,multiclass,tpot,19,1.0,329.8393795740558
1466,multiclass,tpot,20,1.0,301.55986059003044
40691,multiclass,4intelligence,1,0.6710416487674682,385.2923906069591
40691,multiclass,4intelligence,2,0.6705654247151279,421.6063809960033
40691,multiclass,4intelligence,3,0.670222205281064,300.1403761809852
40691,multiclass,4intelligence,4,0.6784150804590887,295.3093105190492
40691,multiclass,4intelligence,5,0.6587694406431872,318.30827771700206
40691,multiclass,4intelligence,6,0.6750247004140196,410.92671331500605
40691,multiclass,4intelligence,7,0.6684977660748506,299.2260520710006
40691,multiclass,4intelligence,8,0.6730051952819133,426.0387227020037
40691,multiclass,4intelligence,9,0.672644394019897,296.24687923499005
40691,multiclass,4intelligence,10,0.6728360427431583,291.9827064699748
40691,multiclass,4intelligence,11,0.6796219412568395,293.490815678073
40691,multiclass,4intelligence,12,0.6781040808060619,321.2634104870085
40691,multiclass,4intelligence,13,0.6786100259901826,291.3165909110394
40691,multiclass,4intelligence,14,0.6839336406173476,291.62912927208527
40691,multiclass,4intelligence,15,0.6820388133908518,289.6851829909938
40691,multiclass,4intelligence,16,0.6814186630878282,300.26807112600363
40691,multiclass,4intelligence,17,0.6821673848345668,291.3736601980345
40691,multiclass,4intelligence,18,0.6797158039147493,292.4178687090098
40691,multiclass,4intelligence,19,0.6796016757739846,299.2087693839858
40691,multiclass,4intelligence,20,0.6739287656287869,295.08857631905994
40691,multiclass,autogluon,1,0.62044179668672,260.09786161000375
40691,multiclass,autogluon,2,0.6936634452972038,215.98473795002792
40691,multiclass,autogluon,3,0.7034398234410897,223.58216213795822
40691,multiclass,autogluon,4,0.657283322285607,272.1141112400219
40691,multiclass,autogluon,5,0.6350842661324313,241.71065579599235
40691,multiclass,autogluon,6,0.6536726238209798,222.97927928809077
40691,multiclass,autogluon,7,0.672329897327249,233.84318636497483
40691,multiclass,autogluon,8,0.6617891207687896,190.8396395840682
40691,multiclass,autogluon,9,0.6334554298938742,246.47367591701914
40691,multiclass,autogluon,10,0.6235180802022404,132.0371979859192
40691,multiclass,autogluon,11,0.6715363431552774,197.94189298700076
40691,multiclass,autogluon,12,0.7109140197258571,201.35848380299285
40691,multiclass,autogluon,13,0.6631189394647492,234.15405680192634
40691,multiclass,autogluon,14,0.6730916879014706,236.64775501703843
40691,multiclass,autogluon,15,0.6681328867370647,232.62834368203767
40691,multiclass,autogluon,16,0.6563183243727598,214.7694965560222
40691,multiclass,autogluon,17,0.689276632731375,194.63525443791877
40691,multiclass,autogluon,18,0.6629924590308411,171.72038445796352
40691,multiclass,autogluon,19,0.7116052528764453,211.83922598394565
40691,multiclass,autogluon,20,0.6529948736879418,246.22775654995348
40691,multiclass,autokeras,1,0.5682262783272154,37.01766236603726
40691,multiclass,autokeras,2,0.6490300302630558,34.382646317943
40691,multiclass,autokeras,3,0.5379781729714912,41.72968310001306
40691,multiclass,autokeras,4,0.6151389983096105,36.356809282908216
40691,multiclass,autokeras,5,0.5771040099444442,42.76610236405395
40691,multiclass,autokeras,6,0.6077771892655367,43.098349101957865
40691,multiclass,autokeras,7,0.5611638947228366,48.322181751951575
40691,multiclass,autokeras,8,0.6029005789141763,48.914184274035506
40691,multiclass,autokeras,9,0.6309845262325875,59.581379652023315
40691,multiclass,autokeras,10,0.5598989980607627,63.87026584800333
40691,multiclass,autokeras,11,0.5759239418446579,37.431588497012854
40691,multiclass,autokeras,12,0.6339919377375363,65.06701868504751
40691,multiclass,autokeras,13,0.6491613474811637,40.67189967504237
40691,multiclass,autokeras,14,0.6222502455466504,31.305430178996176
40691,multiclass,autokeras,15,0.5527142168548475,53.0112694229465
40691,multiclass,autokeras,16,0.5959721563565445,55.972680781036615
40691,multiclass,autokeras,17,0.6671114797961535,31.74411437404342
40691,multiclass,autokeras,18,0.6262393434586776,58.206878834054805
40691,multiclass,autokeras,19,0.6249525110590683,37.79100472503342
40691,multiclass,autokeras,20,0.6123806497175142,30.96624590398278
40691,multiclass,autopytorch,1,0.6640486731994146,323.25482024392113
40691,multiclass,autopytorch,2,0.6426382172791748,316.5240924290847
40691,multiclass,autopytorch,3,0.6868795189527475,322.04870600497816
40691,multiclass,autopytorch,4,0.6731,321.4583474419778
40691,multiclass,autopytorch,5,0.602506998688552,313.5592747150222
40691,multiclass,autopytorch,6,0.6501053689312959,315.225399954943
40691,multiclass,autopytorch,7,0.6729734753737824,310.0975120869698
40691,multiclass,autopytorch,8,0.6573583471376802,310.17837423307355
40691,multiclass,autopytorch,9,0.6170664636822472,322.1142532679951
40691,multiclass,autopytorch,10,0.6326088048656633,319.61981135606766
40691,multiclass,autopytorch,11,0.6951345349260247,314.5933758120518
40691,multiclass,autopytorch,12,0.6752257988921013,309.43672717001755
40691,multiclass,autopytorch,13,0.6366765132405453,323.3298187130131
40691,multiclass,autopytorch,14,0.6374528470337705,310.1592634320259
40691,multiclass,autopytorch,15,0.6222728335763726,313.023309304961
40691,multiclass,autopytorch,16,0.6505343083468084,309.50019514001906
40691,multiclass,autopytorch,17,0.6324689469781238,310.81625670799986
40691,multiclass,autopytorch,18,0.6204444625381292,321.77856483799405
40691,multiclass,autopytorch,19,0.6969445005239899,317.90474291099235
40691,multiclass,autopytorch,20,0.6390040773096569,306.11313561396673
40691,multiclass,autosklearn,1,0.6915018174717615,308.1398355800193
40691,multiclass,autosklearn,2,0.7230838815789473,304.84197885508183
40691,multiclass,autosklearn,3,0.7328957259986666,301.7362510530511
40691,multiclass,autosklearn,4,0.6978571428571427,306.3800294290995
40691,multiclass,autosklearn,5,0.6629126082251082,302.63882078102324
40691,multiclass,autosklearn,6,0.673909372563193,308.03694672405254
40691,multiclass,autosklearn,7,0.7146481429110105,303.8708805049537
40691,multiclass,autosklearn,8,0.6968828468577104,302.7221413530642
40691,multiclass,autosklearn,9,0.6720372250324292,302.413411629037
40691,multiclass,autosklearn,10,0.6692462843346293,297.59322193905246
40691,multiclass,autosklearn,11,0.7205080338914583,299.8984104889678
40691,multiclass,autosklearn,12,0.7220964377406932,298.9230171130039
40691,multiclass,autosklearn,13,0.7040982360097323,302.11123406293336
40691,multiclass,autosklearn,14,0.7147958559570942,302.249636348919
40691,multiclass,autosklearn,15,0.6828105230330571,306.30040540604386
40691,multiclass,autosklearn,16,0.697020799735007,301.72069344099145
40691,multiclass,autosklearn,17,0.7006290036091534,301.99789052596316
40691,multiclass,autosklearn,18,0.7314117399863955,298.2018587520579
40691,multiclass,autosklearn,19,0.7076728770313035,301.5835065690335
40691,multiclass,autosklearn,20,0.6712533338775061,299.7549175879685
40691,multiclass,evalml,1,0.6499563084366167,302.3336070399964
40691,multiclass,evalml,2,0.6856212493180578,302.75679505593143
40691,multiclass,evalml,3,0.7172719418662623,311.8767224509502
40691,multiclass,evalml,4,0.6642824960943312,302.2402484900085
40691,multiclass,evalml,5,0.6152117300724637,301.777667421964
40691,multiclass,evalml,6,0.6520358538246469,305.4265890979441
40691,multiclass,evalml,7,0.6766124716635822,303.7729205759242
40691,multiclass,evalml,8,0.6629844518268655,303.8461007900769
40691,multiclass,evalml,9,0.658077831890332,302.6289166039787
40691,multiclass,evalml,10,0.6545949159429887,306.5311638429994
40691,multiclass,evalml,11,0.6992720361689355,302.7570652239956
40691,multiclass,evalml,12,0.688483329107281,304.86035598407034
40691,multiclass,evalml,13,0.6542021356467489,309.30369261896703
40691,multiclass,evalml,14,0.6779241904541371,312.32858221104834
40691,multiclass,evalml,15,0.6450660983444527,305.39521074306685
40691,multiclass,evalml,16,0.6806710527783665,303.6839276460232
40691,multiclass,evalml,17,0.6638240766370199,304.92127363197505
40691,multiclass,evalml,18,0.6850137927652382,306.1120460560778
40691,multiclass,evalml,19,0.6311253127205081,304.99734097498003
40691,multiclass,evalml,20,0.5935057814992025,309.0128856889205
40691,multiclass,fedot,1,0.6078456509351311,305.3900402829895
40691,multiclass,fedot,2,0.6834760944002392,339.4901292089926
40691,multiclass,fedot,3,0.7071255401753646,333.68252179298725
40691,multiclass,fedot,4,0.7018560472236941,351.98834652500227
40691,multiclass,fedot,5,0.6438434406251571,303.74734822200844
40691,multiclass,fedot,6,0.6905693637256889,301.37444774199685
40691,multiclass,fedot,7,0.6261620070895744,301.1503610039945
40691,multiclass,fedot,8,0.6448947682569852,308.43971818700084
40691,multiclass,fedot,9,0.6470241315884976,509.69805940199876
40691,multiclass,fedot,10,0.6700331851717466,407.51008058899606
40691,multiclass,fedot,11,0.6681794117720375,304.5721558499936
40691,multiclass,fedot,12,0.7116389575098815,301.76385087399103
40691,multiclass,fedot,13,0.6758760288913117,302.2755319350108
40691,multiclass,fedot,14,0.6417518456375838,308.9080749459972
40691,multiclass,fedot,15,0.6590262969742805,301.57435095300025
40691,multiclass,fedot,16,0.6845363350353293,301.71472963900305
40691,multiclass,fedot,17,0.7190785569101961,301.4216058539896
40691,multiclass,fedot,18,0.6412034254807693,484.54769605898764
40691,multiclass,flaml,1,0.6499180245136128,303.2898067990318
40691,multiclass,flaml,2,0.6695398716670155,302.7382587440079
40691,multiclass,flaml,3,0.710748675135656,302.10288036894053
40691,multiclass,flaml,4,0.6857678493986634,300.3797267200425
40691,multiclass,flaml,5,0.6566947084841145,300.14450691104867
40691,multiclass,flaml,6,0.6979091499722461,300.4734772070078
40691,multiclass,flaml,7,0.6832049099834809,300.5233639279613
40691,multiclass,flaml,8,0.7106481036485242,299.94324514700565
40691,multiclass,flaml,9,0.6561497325587465,301.44858565798495
40691,multiclass,flaml,10,0.6766303506962352,300.5606594149722
40691,multiclass,flaml,11,0.7020283973273104,300.9016032400541
40691,multiclass,flaml,12,0.7043139786806379,300.1565830409527
40691,multiclass,flaml,13,0.6881587743222971,300.203322071
40691,multiclass,flaml,14,0.7062910952327033,300.99373281095177
40691,multiclass,flaml,15,0.6848387119311407,301.31879101798404
40691,multiclass,flaml,16,0.6826168390990174,300.56738549505826
40691,multiclass,flaml,17,0.6935226257482355,300.2212671270827
40691,multiclass,flaml,18,0.7163474033987831,300.29319410503376
40691,multiclass,flaml,19,0.7301324439715774,300.92039980599657
40691,multiclass,flaml,20,0.660552302246242,300.49970309692435
40691,multiclass,gama,1,0.6572232752244973,269.2972157119075
40691,multiclass,gama,2,0.7077951377890402,269.2861294049071
40691,multiclass,gama,3,0.725158583363092,269.4312248500064
40691,multiclass,gama,4,0.7014445930390032,269.7180541160051
40691,multiclass,gama,5,0.6838964927210778,269.3958286358975
40691,multiclass,gama,6,0.685007176629517,270.34900813701097
40691,multiclass,gama,7,0.6773499824052553,269.3399544020649
40691,multiclass,gama,8,0.7054665791560761,269.4308247199515
40691,multiclass,gama,9,0.7434855899564381,270.2360797129804
40691,multiclass,gama,10,0.7166025242881244,269.46466025407426
40691,multiclass,gama,11,0.6845774653593713,269.31647711608093
40691,multiclass,gama,12,0.6841355384449684,269.40369755600113
40691,multiclass,gama,13,0.7105233876167301,270.5598661529366
40691,multiclass,gama,14,0.7133622024990353,269.60851384699345
40691,multiclass,gama,15,0.6725804685179685,269.5156579950126
40691,multiclass,gama,16,0.6456116738325914,269.6151386270003
40691,multiclass,gama,17,0.6815604754212082,269.71224007
40691,multiclass,gama,18,0.6915496147834627,269.48372291099986
40691,multiclass,gama,19,0.7187167406172612,269.5710248079995
40691,multiclass,gama,20,0.7142253353490998,269.6394054229995
40691,multiclass,h2o,1,0.47264094432699083,308.2375013299752
40691,multiclass,h2o,2,0.4842058914082875,306.1961496620206
40691,multiclass,h2o,3,0.6200876831222877,306.6032809659373
40691,multiclass,h2o,4,0.4719961240310077,305.3451518539805
40691,multiclass,h2o,5,0.4971706294717063,307.11469805205707
40691,multiclass,h2o,6,0.4327658265581779,306.71634727797937
40691,multiclass,h2o,7,0.5647882256457287,306.69520384503994
40691,multiclass,h2o,8,0.4651867219917013,305.91950311895926
40691,multiclass,h2o,9,0.526240018900803,306.6444124520058
40691,multiclass,h2o,10,0.5848946706074478,306.11503997899126
40691,multiclass,h2o,11,0.4884096813061147,306.59810215292964
40691,multiclass,h2o,12,0.6654455122426419,306.63815455604345
40691,multiclass,h2o,13,0.6541990316042019,306.2537585879909
40691,multiclass,h2o,14,0.5409819573104153,305.4571564379148
40691,multiclass,h2o,15,0.5644227638220911,306.02469315193594
40691,multiclass,h2o,16,0.5133617479358002,306.6913636319805
40691,multiclass,h2o,17,0.5535365238689847,306.5459498910932
40691,multiclass,h2o,18,0.5769952284557547,306.5937450559577
40691,multiclass,h2o,19,0.5239654424522846,306.5836063720053
40691,multiclass,h2o,20,0.5384443691197249,305.5668061519973
40691,multiclass,lightautoml,1,0.6068816576444878,143.0466138960328
40691,multiclass,lightautoml,2,0.6724821422725301,153.64524151501246
40691,multiclass,lightautoml,3,0.6735571299975538,181.6554387130309
40691,multiclass,lightautoml,4,0.6646859217171717,155.47629650705494
40691,multiclass,lightautoml,5,0.5623559201906569,163.76610069500748
40691,multiclass,lightautoml,6,0.6197512614317249,144.1975228060037
40691,multiclass,lightautoml,7,0.700065896188159,147.38112098700367
40691,multiclass,lightautoml,8,0.6281547619047618,175.33445987198502
40691,multiclass,lightautoml,9,0.645072401629685,129.56390138308052
40691,multiclass,lightautoml,10,0.6173684439545138,157.79884925903752
40691,multiclass,lightautoml,11,0.6751281850459482,108.6112789750332
40691,multiclass,lightautoml,12,0.6876976034318383,121.25827697501518
40691,multiclass,lightautoml,13,0.6378273221343874,97.16359925095458
40691,multiclass,lightautoml,14,0.6686478308789826,164.20967030897737
40691,multiclass,lightautoml,15,0.6345116616863107,154.43229721905664
40691,multiclass,lightautoml,16,0.6578887149573046,169.9715401600115
40691,multiclass,lightautoml,17,0.6319491708723864,159.1846250660019
40691,multiclass,lightautoml,18,0.6892732974910395,152.02829865703825
40691,multiclass,lightautoml,19,0.6542329511181303,155.55462657893077
40691,multiclass,lightautoml,20,0.6088342531162532,132.29300138994586
40691,multiclass,lightwood,1,0.36815753853087585,2.8807258580000052
40691,multiclass,lightwood,2,0.48389912222786363,5.009459309999784
40691,multiclass,lightwood,3,0.4717673322311608,4.5239393869997
40691,multiclass,lightwood,4,0.48182196716614145,6.013304970999798
40691,multiclass,lightwood,5,0.20888252893492312,2.2880778559997452
40691,multiclass,lightwood,6,0.5209627860102738,1.78193883799986
40691,multiclass,lightwood,7,0.4286766641244505,4.002893414000027
40691,multiclass,lightwood,8,0.5712218405489253,2.864339389000179
40691,multiclass,lightwood,9,0.5464837281098316,1.9653008659997795
40691,multiclass,lightwood,10,0.35651910242007984,2.5287427309999657
40691,multiclass,lightwood,11,0.31973621028940424,2.250794844000211
40691,multiclass,lightwood,12,0.41363690059488045,4.991272521000155
40691,multiclass,lightwood,13,0.5701903126184578,4.0509165290000055
40691,multiclass,lightwood,14,0.39783796388556747,5.418377918999795
40691,multiclass,lightwood,15,0.5545742933426852,2.881014376999701
40691,multiclass,lightwood,16,0.4664874110156657,2.806129162000161
40691,multiclass,lightwood,17,0.3735245899041631,27.64122056899987
40691,multiclass,lightwood,18,0.571556994473265,12.758630483999696
40691,multiclass,lightwood,19,0.5710840675067841,1.7316794919997847
40691,multiclass,lightwood,20,0.5707255137856553,2.2568102800000815
40691,multiclass,mljar,1,0.6499516266377949,40.16772715000843
40691,multiclass,mljar,2,0.6608201369025275,38.091478481001104
40691,multiclass,mljar,3,0.6938997509084459,37.89610035000078
40691,multiclass,mljar,4,0.649012779383223,40.897337069996865
40691,multiclass,mljar,5,0.6315607566560464,44.6932713809947
40691,multiclass,mljar,6,0.6391889723385045,38.87919255399902
40691,multiclass,mljar,7,0.6452170574811096,39.85221588901186
40691,multiclass,mljar,8,0.6818627110017441,45.455187932995614
40691,multiclass,mljar,9,0.6366996741076683,40.71763010999712
40691,multiclass,mljar,10,0.6321778399972089,39.720952834992204
40691,multiclass,mljar,11,0.6782496429026701,44.186073246004526
40691,multiclass,mljar,12,0.6788238149873357,38.491991865987075
40691,multiclass,mljar,13,0.6749898175301401,38.27534947000095
40691,multiclass,mljar,14,0.674149409145054,38.04360322401044
40691,multiclass,mljar,15,0.6609687114197531,40.36745762999635
40691,multiclass,mljar,16,0.6550853273634761,39.52713082000264
40691,multiclass,mljar,17,0.652336052148847,39.00357433599129
40691,multiclass,mljar,18,0.6586466613672496,39.6369014600059
40691,multiclass,mljar,19,0.6767556111702582,38.132345769001404
40691,multiclass,mljar,20,0.6166303080976994,39.30030192199047
40691,multiclass,naive,1,0.6523273401826484,290.5052025930054
40691,multiclass,naive,2,0.7146874451795604,303.1579186519957
40691,multiclass,naive,3,0.7206197068816877,287.66885749500943
40691,multiclass,naive,4,0.6667667249787955,265.1584620009962
40691,multiclass,naive,5,0.6319334652436343,57.50329691798834
40691,multiclass,pycaret,1,0.6924557931673613,24.674871468916535
40691,multiclass,pycaret,2,0.7060273822334961,25.524620045907795
40691,multiclass,pycaret,3,0.7235360625830923,24.31943631079048
40691,multiclass,pycaret,4,0.6869907836782001,24.70710032619536
40691,multiclass,pycaret,5,0.6380370744651598,24.317487976513803
40691,multiclass,pycaret,6,0.6863405397305978,23.779390655457973
40691,multiclass,pycaret,7,0.6903352111783957,23.94729894772172
40691,multiclass,pycaret,8,0.6967963292047749,24.565025358460844
40691,multiclass,pycaret,9,0.6711319613535618,24.153767176903784
40691,multiclass,pycaret,10,0.6768878866229151,25.30381845869124
40691,multiclass,pycaret,11,0.6905296327454165,25.62951396871358
40691,multiclass,pycaret,12,0.7252037592557256,24.986958496272564
40691,multiclass,pycaret,13,0.7185639437961419,27.691248301416636
40691,multiclass,pycaret,14,0.7005054612292393,25.61178555432707
40691,multiclass,pycaret,15,0.6799645324587711,25.592283813282847
40691,multiclass,pycaret,16,0.6977410918211975,25.508996887132525
40691,multiclass,pycaret,17,0.7073951338387745,24.496529368683696
40691,multiclass,pycaret,18,0.712607370716892,25.448752989061177
40691,multiclass,pycaret,19,0.7240026942980583,23.74897759128362
40691,multiclass,pycaret,20,0.6554596125730994,24.927693970501423
40691,multiclass,tpot,1,0.6518546592434384,302.11419408000074
40691,multiclass,tpot,2,0.7059334007160304,324.17116652289405
40691,multiclass,tpot,3,0.7030928256234035,313.3546544989804
40691,multiclass,tpot,4,0.6745336629019835,310.25130577699747
40691,multiclass,tpot,5,0.6635703213744795,305.58688024408184
40691,multiclass,tpot,6,0.6687661234352134,321.29919657995924
40691,multiclass,tpot,7,0.718286754656393,309.45643178001046
40691,multiclass,tpot,8,0.7195675638262847,303.35375631810166
40691,multiclass,tpot,9,0.6656964413249084,303.7347907910589
40691,multiclass,tpot,10,0.6537769405026963,306.4067529250169
40691,multiclass,tpot,11,0.7186716484052386,303.74495289695915
40691,multiclass,tpot,12,0.6953114853896103,308.9729523630813
40691,multiclass,tpot,13,0.7014579545155085,315.6664745279122
40691,multiclass,tpot,14,0.6939843612617096,301.03538830706384
40691,multiclass,tpot,15,0.6690522226315572,318.1475234159734
40691,multiclass,tpot,16,0.6844223942892806,320.49010686401743
40691,multiclass,tpot,17,0.6983232804516912,302.2068753570784
40691,multiclass,tpot,18,0.7074839332434186,302.37723612692207
40691,multiclass,tpot,19,0.7065758387802977,302.0670451510232
40691,multiclass,tpot,20,0.6800885801900002,301.9893865750637
40975,multiclass,4intelligence,1,0.9942555318187124,337.30670892809576
40975,multiclass,4intelligence,2,0.9956832155006422,331.16172782897047
40975,multiclass,4intelligence,3,0.9925288025976892,302.4653610299574
40975,multiclass,4intelligence,4,0.9908732421868294,304.4008456350348
40975,multiclass,4intelligence,5,0.9942555318187124,316.8635942129549
40975,multiclass,4intelligence,6,0.9942555318187124,343.8351958680505
40975,multiclass,4intelligence,7,0.9956832155006422,304.86068300802435
40975,multiclass,4intelligence,8,0.9942555318187124,377.3403688110411
40975,multiclass,4intelligence,9,0.9942462404703966,305.5887178720295
40975,multiclass,4intelligence,10,0.9942555318187124,310.5727056889955
40975,multiclass,4intelligence,11,0.9956832155006422,361.3062810130068
40975,multiclass,4intelligence,12,0.9956832155006422,294.9193510988989
40975,multiclass,4intelligence,13,0.9942555318187124,260.8746796130217
40975,multiclass,4intelligence,14,0.9956832155006422,241.39861105700402
40975,multiclass,4intelligence,15,0.9956832155006422,232.7143847309635
40975,multiclass,4intelligence,16,0.9942555318187124,286.39046119291015
40975,multiclass,4intelligence,17,0.9956832155006422,263.2208292719879
40975,multiclass,4intelligence,18,0.9956832155006422,254.9667386289584
40975,multiclass,4intelligence,19,0.9956832155006422,282.56613055305934
40975,multiclass,4intelligence,20,0.9942555318187124,292.6633976840167
40975,multiclass,autogluon,1,0.9884462035359509,38.35712207108736
40975,multiclass,autogluon,2,0.9942382187394307,21.906175117008388
40975,multiclass,autogluon,3,1.0,18.250110069056973
40975,multiclass,autogluon,4,1.0,38.73866359994281
40975,multiclass,autogluon,5,0.9913099383664169,22.706485627917573
40975,multiclass,autogluon,6,0.9821535907914275,20.169618271989748
40975,multiclass,autogluon,7,0.9768637854907416,21.180781931965612
40975,multiclass,autogluon,8,0.9914556984575845,23.876588452025317
40975,multiclass,autogluon,9,0.9789901001065654,23.89489130594302
40975,multiclass,autogluon,10,0.9886843132094991,22.08677951293066
40975,multiclass,autogluon,11,1.0,25.20550717099104
40975,multiclass,autogluon,12,0.9970440182364655,28.844183950917795
